-0.007,-0.001,0.0166,-0.00769204,0.004,-0.00310796,0.0007,
0.00394891,0.00150782,0.00388616,-0.00192107,1.36154e-05,-0.000280918,-2.27443e-05,
0.00394663,0.00150923,0.00388404,-0.00191568,1.377e-05,-0.000279789,-2.27301e-05,
0.00394435,0.00151063,0.00388193,-0.00191031,1.39239e-05,-0.000278668,-2.27161e-05,
0.00394208,0.00151202,0.00387981,-0.00190498,1.40765e-05,-0.000277551,-2.27022e-05,
0.00393752,0.00151474,0.00387558,-0.00189439,1.43793e-05,-0.000275339,-2.26748e-05,
0.00393752,0.00151474,0.00387558,-0.00189439,1.43793e-05,-0.000275339,-2.26748e-05,
0.00393525,0.00151607,0.00387345,-0.00188916,1.45292e-05,-0.000274247,-2.26621e-05,
0.00393298,0.0015174,0.00387134,-0.00188393,1.46784e-05,-0.000273156,-2.26487e-05,
0.0039307,0.00151872,0.00386922,-0.00187874,1.48264e-05,-0.000272071,-2.26348e-05,
0.00392843,0.00152002,0.00386711,-0.00187356,1.49736e-05,-0.000270991,-2.26208e-05,
0.00392615,0.00152131,0.00386499,-0.00186842,1.51198e-05,-0.000269918,-2.2607e-05,
0.00392388,0.00152258,0.00386288,-0.0018633,1.52651e-05,-0.00026885,-2.25934e-05,
0.00392161,0.00152384,0.00386076,-0.00185821,1.54093e-05,-0.000267789,-2.25798e-05,
0.00391934,0.00152509,0.00385865,-0.00185314,1.55529e-05,-0.000266732,-2.25663e-05,
0.00391706,0.00152632,0.00385653,-0.0018481,1.56955e-05,-0.000265683,-2.25528e-05,
0.00391479,0.00152754,0.00385442,-0.00184308,1.5837e-05,-0.000264638,-2.25394e-05,
0.00391025,0.00152994,0.00385019,-0.00183313,1.61178e-05,-0.000262568,-2.25126e-05,
0.00391025,0.00152994,0.00385019,-0.00183313,1.61178e-05,-0.000262568,-2.25126e-05,
0.00390799,0.00153111,0.00384807,-0.00182822,1.62567e-05,-0.000261547,-2.25001e-05,
0.00390572,0.00153228,0.00384596,-0.00182331,1.63951e-05,-0.000260525,-2.24869e-05,
0.00390345,0.00153343,0.00384385,-0.00181842,1.65323e-05,-0.000259509,-2.24733e-05,
0.00390118,0.00153457,0.00384174,-0.00181356,1.66688e-05,-0.0002585,-2.24596e-05,
0.00389891,0.0015357,0.00383963,-0.00180872,1.68043e-05,-0.000257495,-2.24461e-05,
0.00389438,0.00153792,0.0038354,-0.00179912,1.70728e-05,-0.000255502,-2.24195e-05,
0.00389438,0.00153792,0.0038354,-0.00179912,1.70728e-05,-0.000255502,-2.24195e-05,
0.00389212,0.001539,0.00383329,-0.00179438,1.72056e-05,-0.000254519,-2.2407e-05,
0.00388985,0.00154008,0.00383118,-0.00178964,1.7338e-05,-0.000253538,-2.2394e-05,
0.00388759,0.00154114,0.00382907,-0.00178493,1.7469e-05,-0.00025256,-2.23806e-05,
0.00388532,0.00154283,0.00382685,-0.00177651,1.83527e-05,-0.000251074,-2.2241e-05,
0.00388305,0.00154323,0.00382485,-0.00177557,1.77291e-05,-0.000250622,-2.23537e-05,
0.00388079,0.00154425,0.00382275,-0.00177095,1.78278e-05,-0.000249653,-2.23908e-05,
0.00387852,0.00154527,0.00382064,-0.00176633,1.79558e-05,-0.000248697,-2.23778e-05,
0.00387626,0.00154627,0.00381853,-0.00176173,1.80853e-05,-0.000247746,-2.23485e-05,
0.003874,0.00154727,0.00381642,-0.00175716,1.82137e-05,-0.000246802,-2.23192e-05,
0.00387173,0.00154825,0.00381431,-0.00175261,1.83412e-05,-0.000245862,-2.22951e-05,
0.00386947,0.00154921,0.0038122,-0.00174809,1.84674e-05,-0.000244928,-2.2276e-05,
0.00386721,0.00155017,0.00381009,-0.00174359,1.85924e-05,-0.000243999,-2.22605e-05,
0.00386495,0.00155111,0.00380799,-0.00173911,1.87166e-05,-0.000243076,-2.22468e-05,
0.00386269,0.00155205,0.00380588,-0.00173465,1.88398e-05,-0.000242156,-2.2234e-05,
0.00385648,0.00155347,0.00380167,-0.00172581,1.90836e-05,-0.000240334,-2.22088e-05,
0.00385817,0.00155388,0.00380167,-0.00172581,1.90836e-05,-0.000240334,-2.22088e-05,
0.00385599,0.00155476,0.00379949,-0.00172144,1.92027e-05,-0.000239436,-2.21963e-05,
0.00385373,0.00155565,0.00379738,-0.00171707,1.93226e-05,-0.000238537,-2.21836e-05,
0.00385147,0.00155652,0.00379528,-0.00171273,1.94417e-05,-0.000237644,-2.21707e-05,
0.00384694,0.00155824,0.00379108,-0.0017041,1.96774e-05,-0.00023587,-2.21447e-05,
0.00384694,0.00155824,0.00379108,-0.0017041,1.96774e-05,-0.00023587,-2.21447e-05,
0.00384469,0.00155907,0.00378898,-0.00169985,1.97938e-05,-0.000234997,-2.21326e-05,
0.00384242,0.0015599,0.00378688,-0.00169559,1.99098e-05,-0.000234122,-2.21199e-05,
0.00384017,0.00156072,0.00378478,-0.00169136,2.00251e-05,-0.000233252,-2.21069e-05,
0.00383791,0.00156152,0.00378268,-0.00168714,2.01393e-05,-0.000232387,-2.20939e-05,
0.00383565,0.00156232,0.00378058,-0.00168295,2.02528e-05,-0.000231527,-2.2081e-05,
0.00383339,0.00156311,0.00377848,-0.00167878,2.03657e-05,-0.000230672,-2.20681e-05,
0.00383113,0.00156388,0.00377638,-0.00167463,2.04778e-05,-0.00022982,-2.20554e-05,
0.00382888,0.00156464,0.00377428,-0.0016705,2.05889e-05,-0.000228974,-2.20428e-05,
0.00382662,0.0015654,0.00377218,-0.0016664,2.06993e-05,-0.000228134,-2.20301e-05,
0.00382436,0.00156614,0.00377008,-0.00166231,2.08089e-05,-0.000227297,-2.20174e-05,
0.00382211,0.00156687,0.00376798,-0.00165824,2.09182e-05,-0.000226465,-2.20048e-05,
0.00381986,0.00156759,0.00376588,-0.0016542,2.10261e-05,-0.000225637,-2.19922e-05,
0.0038176,0.0015683,0.00376378,-0.00165017,2.11337e-05,-0.000224814,-2.19795e-05,
0.00381535,0.001569,0.00376168,-0.00164617,2.12405e-05,-0.000223996,-2.19669e-05,
0.0038131,0.00156969,0.00375958,-0.00164218,2.13466e-05,-0.000223182,-2.19543e-05,
0.00381085,0.00157037,0.00375748,-0.00163822,2.14519e-05,-0.000222372,-2.19417e-05,
0.0038086,0.00157104,0.00375538,-0.00163428,2.15563e-05,-0.000221568,-2.19292e-05,
0.00380635,0.0015717,0.00375328,-0.00163035,2.16603e-05,-0.000220767,-2.19166e-05,
0.0038041,0.00157235,0.00375118,-0.00162645,2.17632e-05,-0.000219971,-2.1904e-05,
0.00380185,0.00157299,0.00374909,-0.00162256,2.18657e-05,-0.000219179,-2.18916e-05,
0.0037996,0.00157362,0.00374699,-0.0016187,2.19675e-05,-0.000218392,-2.1879e-05,
0.00379735,0.00157423,0.00374489,-0.00161485,2.20686e-05,-0.00021761,-2.18665e-05,
0.00379511,0.00157484,0.00374279,-0.00161102,2.21686e-05,-0.000216832,-2.1854e-05,
0.00379286,0.00157544,0.00374069,-0.00160722,2.22683e-05,-0.000216058,-2.18416e-05,
0.00379061,0.00157603,0.00373859,-0.00160343,2.23672e-05,-0.000215288,-2.18291e-05,
0.00378837,0.00157661,0.0037365,-0.00159966,2.24654e-05,-0.000214521,-2.18166e-05,
0.00378612,0.00157718,0.0037344,-0.00159591,2.25631e-05,-0.00021376,-2.18041e-05,
0.00378388,0.00157774,0.0037323,-0.00159218,2.26599e-05,-0.000213003,-2.17917e-05,
0.00378163,0.00157829,0.00373021,-0.00158847,2.27559e-05,-0.00021225,-2.17793e-05,
0.00377939,0.00157883,0.00372811,-0.00158477,2.28515e-05,-0.000211501,-2.17669e-05,
0.00377714,0.00157936,0.00372601,-0.0015811,2.29464e-05,-0.000210756,-2.17544e-05,
0.0037749,0.00157988,0.00372392,-0.00157744,2.30405e-05,-0.000210015,-2.17421e-05,
0.00377266,0.00158039,0.00372182,-0.0015738,2.3134e-05,-0.000209279,-2.17297e-05,
0.00377042,0.0015809,0.00371973,-0.00157018,2.32267e-05,-0.000208546,-2.17173e-05,
0.00376817,0.00158139,0.00371763,-0.00156658,2.3319e-05,-0.000207818,-2.1705e-05,
0.00376593,0.00158187,0.00371554,-0.001563,2.34105e-05,-0.000207093,-2.16927e-05,
0.00376369,0.00158235,0.00371344,-0.00155943,2.35014e-05,-0.000206373,-2.16803e-05,
0.00376145,0.00158281,0.00371135,-0.00155588,2.35915e-05,-0.000205657,-2.1668e-05,
0.00375921,0.00158327,0.00370925,-0.00155235,2.36809e-05,-0.000204944,-2.16557e-05,
0.00375697,0.00158372,0.00370716,-0.00154884,2.37698e-05,-0.000204236,-2.16434e-05,
0.00375473,0.00158416,0.00370506,-0.00154534,2.38581e-05,-0.000203531,-2.16311e-05,
0.0037525,0.00158459,0.00370297,-0.00154186,2.39459e-05,-0.00020283,-2.16188e-05,
0.00375026,0.00158501,0.00370088,-0.0015384,2.40329e-05,-0.000202134,-2.16065e-05,
0.00374802,0.00158542,0.00369878,-0.00153496,2.41193e-05,-0.000201441,-2.15943e-05,
0.00374578,0.00158582,0.00369669,-0.00153153,2.42049e-05,-0.000200751,-2.15821e-05,
0.00374355,0.00158622,0.0036946,-0.00152812,2.42901e-05,-0.000200066,-2.15698e-05,
0.00374131,0.0015866,0.00369251,-0.00152473,2.43746e-05,-0.000199384,-2.15576e-05,
0.00373907,0.00158698,0.00369041,-0.00152136,2.44586e-05,-0.000198706,-2.15453e-05,
0.00373684,0.00158735,0.00368832,-0.001518,2.45416e-05,-0.000198032,-2.15331e-05,
0.0037346,0.00158771,0.00368623,-0.00151466,2.46245e-05,-0.000197362,-2.15209e-05,
0.00373237,0.00158806,0.00368414,-0.00151133,2.47063e-05,-0.000196696,-2.15087e-05,
0.00373014,0.0015884,0.00368205,-0.00150802,2.4788e-05,-0.000196033,-2.14965e-05,
0.0037279,0.00158874,0.00367996,-0.00150473,2.48687e-05,-0.000195374,-2.14844e-05,
0.00372567,0.00158906,0.00367787,-0.00150145,2.4949e-05,-0.000194718,-2.14722e-05,
0.00372344,0.00158938,0.00367578,-0.00149819,2.50288e-05,-0.000194066,-2.14601e-05,
0.0037212,0.00158969,0.00367369,-0.00149495,2.51079e-05,-0.000193418,-2.14479e-05,
0.00371897,0.00158999,0.0036716,-0.00149172,2.51862e-05,-0.000192774,-2.14358e-05,
0.00371674,0.00159029,0.00366951,-0.00148851,2.52642e-05,-0.000192132,-2.14236e-05,
0.00371451,0.00159057,0.00366742,-0.00148531,2.53414e-05,-0.000191494,-2.14115e-05,
0.00371228,0.00159085,0.00366533,-0.00148213,2.54181e-05,-0.000190861,-2.13994e-05,
0.00371005,0.00159112,0.00366324,-0.00147897,2.54942e-05,-0.00019023,-2.13873e-05,
0.00370782,0.00159138,0.00366115,-0.00147582,2.55697e-05,-0.000189603,-2.13752e-05,
0.00370559,0.00159163,0.00365906,-0.00147268,2.56449e-05,-0.000188979,-2.13631e-05,
0.00370336,0.00159188,0.00365698,-0.00146957,2.57193e-05,-0.000188359,-2.1351e-05,
0.00370113,0.00159212,0.00365489,-0.00146646,2.5793e-05,-0.000187742,-2.1339e-05,
0.00369891,0.00159234,0.0036528,-0.00146338,2.58665e-05,-0.000187129,-2.1327e-05,
0.00369668,0.00159257,0.00365071,-0.00146031,2.5939e-05,-0.00018652,-2.13149e-05,
0.00369445,0.00159278,0.00364863,-0.00145725,2.60114e-05,-0.000185912,-2.13028e-05,
0.00369223,0.00159299,0.00364654,-0.00145421,2.6083e-05,-0.00018531,-2.12908e-05,
0.00369,0.00159319,0.00364445,-0.00145118,2.6154e-05,-0.000184709,-2.12787e-05,
0.00368777,0.00159338,0.00364237,-0.00144817,2.62244e-05,-0.000184113,-2.12667e-05,
0.00368555,0.00159356,0.00364028,-0.00144517,2.62945e-05,-0.00018352,-2.12547e-05,
0.00368333,0.00159374,0.0036382,-0.00144219,2.63637e-05,-0.00018293,-2.12427e-05,
0.0036811,0.0015939,0.00363611,-0.00143922,2.64326e-05,-0.000182343,-2.12307e-05,
0.00367888,0.00159407,0.00363402,-0.00143626,2.6501e-05,-0.00018176,-2.12187e-05,
0.00367665,0.00159422,0.00363194,-0.00143332,2.6569e-05,-0.00018118,-2.12067e-05,
0.00367443,0.00159437,0.00362986,-0.0014304,2.66362e-05,-0.000180602,-2.11947e-05,
0.00367221,0.00159451,0.00362777,-0.00142749,2.67027e-05,-0.000180029,-2.11827e-05,
0.00366999,0.00159464,0.00362569,-0.00142459,2.67691e-05,-0.000179458,-2.11707e-05,
0.00366776,0.00159476,0.0036236,-0.00142171,2.68347e-05,-0.000178891,-2.11588e-05,
0.00366554,0.00159488,0.00362152,-0.00141884,2.68999e-05,-0.000178327,-2.11469e-05,
0.00366332,0.00159499,0.00361944,-0.00141599,2.69643e-05,-0.000177765,-2.11349e-05,
0.0036611,0.00159509,0.00361735,-0.00141315,2.70286e-05,-0.000177208,-2.1123e-05,
0.00365888,0.00159519,0.00361527,-0.00141032,2.70922e-05,-0.000176653,-2.1111e-05,
0.00365666,0.00159528,0.00361319,-0.00140751,2.71553e-05,-0.0001761,-2.10991e-05,
0.00365445,0.00159536,0.00361111,-0.00140471,2.72177e-05,-0.000175551,-2.10872e-05,
0.00365223,0.00159543,0.00360902,-0.00140192,2.72799e-05,-0.000175006,-2.10753e-05,
0.00364616,0.00159516,0.00360686,-0.00139738,2.80136e-05,-0.00017438,-2.09409e-05,
0.00364779,0.00159556,0.00360486,-0.00139639,2.74024e-05,-0.000173923,-2.10514e-05,
0.00364573,0.00159562,0.00360263,-0.00139366,2.74298e-05,-0.000173376,-2.10865e-05,
0.00364351,0.00159566,0.00360055,-0.00139092,2.74896e-05,-0.000172843,-2.10745e-05,
0.00364128,0.0015957,0.00359848,-0.00138821,2.75516e-05,-0.000172312,-2.10474e-05,
0.00363905,0.00159574,0.00359641,-0.0013855,2.76131e-05,-0.000171785,-2.10202e-05,
0.00363683,0.00159577,0.00359434,-0.00138281,2.76736e-05,-0.00017126,-2.09979e-05,
0.0036346,0.00159579,0.00359227,-0.00138013,2.77333e-05,-0.000170738,-2.09804e-05,
0.00363238,0.0015958,0.0035902,-0.00137746,2.77921e-05,-0.000170219,-2.09661e-05,
0.00363015,0.00159581,0.00358813,-0.00137481,2.78504e-05,-0.000169705,-2.09537e-05,
0.00362793,0.00159581,0.00358606,-0.00137217,2.79079e-05,-0.000169192,-2.0942e-05,
0.00362571,0.00159581,0.00358399,-0.00136954,2.79651e-05,-0.000168681,-2.09306e-05,
0.00362349,0.00159579,0.00358191,-0.00136692,2.80217e-05,-0.000168174,-2.09191e-05,
0.00362128,0.00159578,0.00357984,-0.00136432,2.80777e-05,-0.000167669,-2.09076e-05,
0.00361684,0.00159572,0.00357569,-0.00135915,2.81883e-05,-0.000166668,-2.08841e-05,
0.00361684,0.00159572,0.00357569,-0.00135915,2.81883e-05,-0.000166668,-2.08841e-05,
0.00361463,0.00159568,0.00357362,-0.0013566,2.82418e-05,-0.000166175,-2.08725e-05,
0.00361242,0.00159564,0.00357154,-0.00135404,2.82962e-05,-0.000165683,-2.08609e-05,
0.00361021,0.00159559,0.00356947,-0.0013515,2.83496e-05,-0.000165192,-2.08491e-05,
0.00360799,0.00159553,0.0035674,-0.00134897,2.84026e-05,-0.000164703,-2.08373e-05,
0.00360578,0.00159547,0.00356532,-0.00134646,2.84551e-05,-0.000164218,-2.08254e-05,
0.00360357,0.0015954,0.00356325,-0.00134395,2.85073e-05,-0.000163735,-2.08136e-05,
0.00360136,0.00159533,0.00356118,-0.00134146,2.85589e-05,-0.000163255,-2.08018e-05,
0.00359915,0.00159525,0.0035591,-0.00133898,2.86101e-05,-0.000162777,-2.079e-05,
0.00359694,0.00159516,0.00355703,-0.00133651,2.86605e-05,-0.000162302,-2.07783e-05,
0.00359473,0.00159507,0.00355496,-0.00133405,2.87108e-05,-0.00016183,-2.07666e-05,
0.00359252,0.00159497,0.00355288,-0.00133161,2.87604e-05,-0.00016136,-2.07548e-05,
0.00359031,0.00159487,0.00355081,-0.00132917,2.88095e-05,-0.000160893,-2.07431e-05,
0.0035881,0.00159476,0.00354874,-0.00132675,2.88585e-05,-0.000160429,-2.07314e-05,
0.0035859,0.00159464,0.00354666,-0.00132434,2.89067e-05,-0.000159967,-2.07196e-05,
0.00358369,0.00159452,0.00354459,-0.00132194,2.89544e-05,-0.000159509,-2.07079e-05,
0.00358149,0.00159439,0.00354252,-0.00131955,2.90018e-05,-0.000159052,-2.06962e-05,
0.00357928,0.00159426,0.00354045,-0.00131717,2.90486e-05,-0.000158598,-2.06844e-05,
0.00357708,0.00159412,0.00353837,-0.00131481,2.9095e-05,-0.000158146,-2.06727e-05,
0.00357487,0.00159397,0.0035363,-0.00131246,2.9141e-05,-0.000157697,-2.0661e-05,
0.00357267,0.00159382,0.00353423,-0.00131011,2.91865e-05,-0.00015725,-2.06493e-05,
0.00357047,0.00159367,0.00353216,-0.00130778,2.92319e-05,-0.000156806,-2.06376e-05,
0.00356826,0.0015935,0.00353009,-0.00130546,2.92765e-05,-0.000156364,-2.06258e-05,
0.00356606,0.00159334,0.00352801,-0.00130315,2.93207e-05,-0.000155924,-2.06141e-05,
0.00356386,0.00159316,0.00352594,-0.00130085,2.93644e-05,-0.000155487,-2.06024e-05,
0.00356166,0.00159299,0.00352387,-0.00129856,2.94079e-05,-0.000155053,-2.05907e-05,
0.00355946,0.0015928,0.0035218,-0.00129628,2.94507e-05,-0.000154621,-2.0579e-05,
0.00355726,0.00159261,0.00351973,-0.00129402,2.94934e-05,-0.000154191,-2.05673e-05,
0.00355506,0.00159242,0.00351766,-0.00129176,2.95353e-05,-0.000153765,-2.05556e-05,
0.00355286,0.00159222,0.00351559,-0.00128952,2.9577e-05,-0.00015334,-2.05439e-05,
0.00355066,0.00159201,0.00351352,-0.00128728,2.96183e-05,-0.000152917,-2.05322e-05,
0.00354847,0.0015918,0.00351145,-0.00128506,2.96592e-05,-0.000152497,-2.05205e-05,
0.00354627,0.00159159,0.00350938,-0.00128284,2.96996e-05,-0.000152079,-2.05088e-05,
0.00354407,0.00159136,0.00350731,-0.00128064,2.97395e-05,-0.000151663,-2.04971e-05,
0.00354188,0.00159114,0.00350524,-0.00127845,2.97793e-05,-0.00015125,-2.04854e-05,
0.00353968,0.00159091,0.00350317,-0.00127626,2.98183e-05,-0.000150839,-2.04738e-05,
